,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
213,-0.02017053387587888,-3.446436324310689,3.250407307930288,-6.631241163545945,6.402072898215541,-5.772976581461668,-1.6992055188049353,-8.34018081504913,3.548091322991512,-4.846133847039188,-10.187274860933966,7.008919458801725,-17.164142823793306,-0.09585237149927903,-11.506551458246122,-2.140307794528645,-14.206611328813253,-26.688986235596616,-11.05331419859928,2.435210281900917,-0.1053539996888684,2.5990101504587635,-0.4805561430722731,0.6805898025148608,1.1143616315757823,-1.5043981601115721,-0.5130831133480492,2.8728693158188228,0.599297945244282,0.4849693775922689,1
214,-0.8607817912445764,-1.0428427841227572,0.9529296073615112,-1.5648136955791643,-0.40447075825785106,-1.519551827176359,-0.1307109567042123,-2.456988806228758,-1.3683022965968175,-0.5414093478771904,-5.014109065075736,2.330274363166453,-2.332137207028283,-0.24740232359551748,-4.233829691595357,-0.34631067202172083,-2.8789237403449777,-6.5973927490628945,-0.9287323137303963,1.056720523053382,1.070879019371549,-0.9847567285644734,0.6906730597802566,-1.1159932648176314,-0.9915259440502399,0.24468179257823464,-1.6300903489182852,1.5016094937947528,0.5201621165964954,0.693749438639709,1
215,-1.2472368075333196,-1.030790110399684,0.9030852051761387,0.0034438962299573788,0.577210851120733,0.7051304078454922,-0.47983435201684854,-0.7873896595797379,-2.634844700194848,-0.002875466014517216,-0.11172655321418794,0.023875122475480362,-1.0746723701541312,-2.0122822078495295,-0.9341115087960291,1.910749237740965,-0.11814763393154643,2.391511453497749,0.37891664155571503,0.4751131123672641,-1.3360138242152224,3.8659064067925146,-1.6335157408057182,-0.22869688838003116,-0.14216710382301206,-0.631359441162298,1.0858001132287955,1.5516190561944256,0.46182349192076655,-0.3501908474594307,1
216,-1.09050268121264,-0.5665236383503943,0.4911684794797516,-0.7506239527752735,0.6605601174486445,-1.6882865297420961,-0.08714912417105927,-1.3111288301655115,0.38349528284718726,-0.8302968477487189,-2.720302649578918,2.7225799021318133,-2.3815056840387,0.9233278322076124,-4.189247043436858,-0.5790467055684458,-3.213561691723797,-7.8288935522028105,-2.0832330117336237,1.330902657430112,0.21907560863889444,0.8734835650696702,1.159920866114155,0.28300928388287955,0.1337482917192064,-0.49666236067517483,1.4674737586311537,1.0372043844602792,0.2446531049646776,0.46345967386888265,1
217,1.1300132602441708,-0.574409554953712,2.230281278488961,-4.323929310233567,2.836942689332625,-0.30832989087281076,-1.5246247191012272,-2.142232308137791,0.9471667355328719,-2.6823308199719973,-4.423391921429358,2.1120528607155,-6.2901593729291,-1.130972077740058,-7.093825535963426,1.0105093658239328,-5.979567841826101,-5.9080392138728115,-1.6098180938487585,3.523913034078022,0.5866226808928191,1.6140818267822246,1.8577312890235227,-0.08597130629071813,0.4691221975888972,-2.2530609101630077,-0.18213904762965985,1.7808051849652582,2.0486259358852985,-0.3501908474594307,1
218,-0.5210332497884637,-0.22468827215397644,0.6886907672567799,-2.128326311409419,2.289971458734457,-1.4736508145908214,-1.2147809115157955,-2.44768699750124,0.6401425913744831,-1.6401672502698155,-4.3272975811877705,4.568632558732048,-5.175877196940083,-1.6317845373002995,-7.003881410282956,0.6642376264882398,-3.7377488803910826,-8.034316980982258,-1.6169762994859906,0.35778471715332566,1.162035720474632,1.0403854077150603,-0.379740366986488,-0.5501905118213337,0.3848532434699974,1.1633612442945618,-0.654119340671692,1.9034446176884068,1.392449071311835,0.5555355989152738,1
219,-0.02023370764706819,-3.158156731249085,4.3014355284083186,-8.59385663717262,5.657896222603901,-5.712928717787335,-2.983294467464276,-9.885775228871577,4.162287728014081,-3.8669127844153546,-11.907523312972012,8.512013670406489,-17.19668204650231,0.06990740348053101,-14.725897577344867,1.0477620722150593,-14.123041009689983,-22.036948781681367,-7.781211097368379,4.321604530845025,0.6277276550074365,3.407345104104483,0.6637606441571192,0.7701992028959004,0.5949327430456126,-0.5627606982967617,-0.4130699902595247,-0.5052063170000334,1.208567441955839,-0.17371532285900937,1
220,-0.003976990527685578,0.8719373025560059,0.015067344450933008,-0.3219385221355605,2.6750751247086484,0.8255433301365135,2.187751247430329,-0.6008916253888439,0.5853689515447876,0.9179346094578138,0.8383229051893,0.7498243530012857,-2.045505537060672,1.0063046612806037,1.3800288269435579,-2.971740582005964,-0.1750976538220425,0.8861168899555544,-0.9017043701778154,-2.3494727715348502,-0.47736795302415197,0.014792179006477335,0.7554879638449106,0.14607566885991233,-1.6642716250167542,-0.15765666483861912,0.37266577619325125,0.019170242021417695,-0.20855777489527172,-0.21825400305947817,1
221,0.1627385916409053,-0.743800478103107,2.2650594647726856,-4.883434132020577,5.255415107593156,-1.122901171358529,-1.247268511423305,-4.653829855136937,1.3522082480436597,-1.9978340343044851,-6.251686337458135,6.687291099501811,-10.408079376516213,1.8451719217021678,-12.385687773326316,-3.9793895732366122,-6.897681984215279,-11.48047568137454,-3.718046026202523,0.08023834668698265,0.6869127911230297,1.3041086670459678,0.20027479993770686,-0.07158818523974926,-0.8998023056689954,-1.4536538340662994,-0.011099292418758903,0.7882240607925413,-0.9802199196302814,-0.34411375644464504,1
222,-0.019686201630094165,-6.552142464969145,4.5471834168091725,-13.514869277219864,5.272942157831332,-8.38641653087162,-3.858830639998535,-11.333490319274116,6.976275672239414,-3.948291870082717,-14.29381642604189,7.456388762743692,-15.604812762943457,0.5071867894741376,-13.820125710997582,-0.8702212333241525,-11.80292432036237,-18.890677441417935,-7.017791960805086,1.9331970063734716,-1.78866374799907,4.039143110876674,0.8479317613280472,-1.227453704394619,0.7120677785825238,-0.20138038571266145,-0.02092654396531414,-5.948023497679414,-2.1829578875482283,0.06269151378854197,1
223,-1.4380637123724975,-9.432245834781847,7.016496495342862,-14.115669405589653,4.264891617439581,-10.470000148317977,-3.112377666323997,-12.008913291692435,10.408282399949998,-3.689461142602761,-8.302717608371445,5.845142385147799,-8.47074581498605,0.07906591726807538,-9.485280870995048,0.011823366195110444,-8.201271833181693,-16.245021338456695,-5.915823616048704,1.622976839594157,2.0467971856927356,2.3704312160928365,-1.7240422420344295,-0.6344996223228412,0.15802226853660636,2.5375194923162043,-0.4519758153451649,4.035342573411914,1.4609923429999723,0.046539245565032604,1
224,1.2790612444034843,-0.5310008052463163,1.8813613379798002,-3.567366093572058,2.1964671998191645,-0.6428115897906261,-1.874638157072171,-1.6759856376969986,0.5357036610597833,-2.7428070703558745,-5.468935146358609,3.5136230341972445,-5.521566893848415,0.6868998056335349,-8.930186831604809,2.0278222502745193,-5.567178976348303,-5.105164733383313,-1.6430835035797822,3.7558169482557915,1.3676971430183336,1.0536922021970585,0.29608424357017343,-0.2950281175173564,-0.46907165033463627,0.9466492123056037,1.5186418152832193,1.6724815193760856,1.0211872573799299,0.025869139942373366,1
225,-0.12933481049100773,-1.9706416665826727,1.5944239416493586,-3.471892612633187,2.4339259007031986,-0.48921125862369624,-1.4298612443585164,-2.660305292613254,-0.8253572032956444,-1.0632460397876558,-3.6151002698646963,4.170194603652028,-6.605941643534809,0.005653101600816144,-10.3886855778891,2.7000098448243204,-6.505144244414846,-7.521282451397448,-2.1930502287734965,3.676940838949946,-0.23170433724729117,2.2655786662066824,1.081817503237932,0.10955477286168878,1.286165367399182,-1.6558675379751198,-0.014121204710759208,-2.6403620232611655,5.372370402888105,-0.34851165125797673,1
226,-1.7621872744211207,-0.7283549667844409,2.5083098068001366,-6.466010414316953,4.708265176868249,-3.441076884539547,-1.5560891934323646,-8.156172573830226,2.3371234691539318,-2.9577884660252733,-10.488564526343934,10.63279335804683,-15.981998947710427,0.5492868476292054,-15.325289154118202,0.9967475603960817,-13.953974839696741,-21.8845963898917,-8.256943983699298,3.8904753065892743,1.8298538556449349,2.5399878116083316,0.5619527637331007,0.9701344058747512,-1.2702933930404983,-3.350111952353824,1.0410872561553433,4.898668530585469,2.155843260644116,-0.3492313067728856,1
227,-1.0833219292207883,-1.7181455242790893,1.469445235725132,-2.474671543640608,0.19494541217110734,-1.6706247428560461,-1.4723593251116973,-2.4487142826305925,-1.4019848602680856,0.16744605508875698,-4.574494426095067,3.5836596468168356,-6.414956659549633,-1.0924749890334087,-8.87699466410285,1.565114434966658,-6.128253059473283,-10.677851832422595,-3.364222838409862,1.0743255189148317,-0.04778336304193479,2.8181676265187625,-0.7063876613332493,-0.397947043934669,0.20894982103503434,0.19982893142666763,-2.1898382939880734,-2.9734153933055394,-3.066097951018783,-0.0013978079002834646,1
228,-1.4234073974565773,-12.899603566182885,8.673896044232889,-17.690770954095186,4.484356151707655,-13.522425317051109,-3.4883375037431255,-14.52698776839644,13.926480377296299,-3.430045075157778,-7.625711270816049,4.686200366350616,-6.704618213338631,0.8507899889374467,-6.8603360001950735,-0.06809723475892417,-6.803595656627678,-14.385929557030769,-5.716996427763503,1.0992758861265168,2.1510415438383967,2.4242966353551907,-2.564857947708084,-1.9027140512132283,0.2586775929865892,3.3920381203370997,-0.45604329140162936,3.4978780774324747,1.2562197379364348,0.046539245565032604,1
229,-0.0200863021809598,-5.539553725225451,4.0740280662744315,-11.053953838136048,5.951008885934003,-7.428175423235381,-3.146640676947763,-11.37917999460655,6.001827853342018,-3.352576969171945,-13.9964108896524,7.867757428455153,-16.073170159998913,0.271814751247911,-15.598868923043966,-0.26340116850010087,-13.542610404517742,-18.23424147503379,-6.85853593114959,5.073505156108103,-0.8390172683813307,3.4602563823972643,0.18676432080523314,-1.6397658859616684,0.6707953536027831,0.2044838864813904,-0.054398518854958715,-3.6286290452500185,-1.2472081663859669,-0.04137866983966302,1
230,1.1298447968543326,0.11171238328672532,1.6446713117221048,-3.371244807419441,4.45710298590294,-0.6146339877440605,-0.6623632046402523,-2.345889062752401,0.786336956704011,-3.302019434752786,-1.7204707215771162,1.1794074976944173,-6.177574230313949,-0.9257407520030448,-4.112236670746073,-0.067978153254414,-5.981216591826407,-9.59906735934398,-3.8696423284317025,2.3776300443751506,0.49509692466442007,1.4752984148013983,1.429410766225304,0.09980658196632407,0.8792093067328581,-0.2861143131886122,1.3263063886990099,0.8710107816132803,-0.005503211897520211,-0.3501908474594307,1
231,0.7848738903132368,-0.1845250662942524,0.6864095061600712,-1.9596740960109835,-0.1999288830232263,0.2691201766976472,-0.4313543808429287,3.2588645879668356,-0.7823478967740422,-0.6992841719877405,-2.0646733756386393,-0.47262082273257777,-0.691103499083773,0.18213595602393093,-2.4750331997356634,-0.0075034830669623775,0.1670742861851404,2.0714005755628566,1.292140487214053,-0.4803795739323284,-0.03354628149296991,0.15086617972697022,0.7769882735837305,-0.6540636440072204,-1.4531242770212194,2.7018109433190163,-0.2849334458210646,-0.003096428762221147,-0.5536518739012952,1.5687306021830307,1
232,-0.06864587430180993,-2.6039084818736926,2.2003451106612277,-2.535144391681741,0.1293967337085605,-0.8578172480220015,1.2025646718979848,-2.4298552944095753,-7.238273511525657,1.1700553594390277,-3.4141421708088666,3.6437450758069563,-5.0380620337445565,0.92336437917594,-4.40266289319309,-1.1476930243836703,-1.9298632409998597,-2.793269567155743,0.5369984120467937,0.5009649720979138,-3.6401812873699293,11.273224157086267,-3.854414271728973,1.7466418845709255,-0.26295822357595205,1.0208703064494216,-1.0308976213287262,2.337827833936989,1.6770970349562275,0.6911506826136494,1
233,-0.6897493347113827,-0.8395412806512262,1.8953801044111487,-1.699569885679208,2.4123562172724395,-0.3249608810365493,-0.9321639162288582,-1.609947450447699,0.8395061858578593,-2.5568852413034597,-3.814759235331985,1.3698145661067846,-5.657798003889871,-1.239554151916296,-6.60604310869539,0.5011554475882235,-2.263744997262173,-5.803550660572004,-1.2389804156288289,-0.16438916092345238,0.376414475427965,0.5687531200042748,-0.8937241498448311,-0.5102293212006431,-1.1234498811199043,0.7479105350562862,0.11561026806865411,0.977826744026714,0.9052905217788358,-0.3267620623629543,1
234,-1.0913449981618306,-2.258398360861249,0.998027072525213,-4.573373216852094,3.4569657423796203,-3.679153813477927,0.008143160002306662,-2.755734625834843,1.1799636198570866,-2.967942849760084,-7.146409606635579,6.1558811721370335,-9.664341357093479,-1.6268257011995553,-11.19567796904976,0.31488717209578243,-9.013534826768199,-15.977998496421725,-5.47646581517029,3.181878455582472,-0.7293382268762505,0.9507657659121153,0.6717342265259029,1.9676197916896006,-0.8837131412717946,0.7448592211718824,-0.019629061643374027,5.698669741338258,0.24609436812695898,2.2375304607049715,1
235,-1.809630776584293,-1.3589689845250077,3.546522781358482,-5.047719297635372,4.505893550848929,-0.04398650199583455,-2.350539055674328,-2.508763442497253,1.4890864230848,-3.4872096670999717,-6.604783414685642,6.9588619571858645,-9.936652888649165,-0.06781899297215571,-11.3960526369398,-1.8550062890037706,-2.71545486101065,-3.2673939330348234,0.3266609679632387,-1.6979376195176732,0.5176866076821768,1.0003433869528442,-0.6006628218775608,-0.6161585970827412,-0.4722489072601157,1.9335852592457414,0.8568500861569038,0.6944055606473151,0.9207891378479598,-0.3492313067728856,1
236,1.1533033238892967,-2.1854293750732863,0.8605917270294275,-2.5775583205607617,2.07854831922523,-0.05521148352409594,-1.5030946264908251,-2.323316346107399,-0.7167119051315797,0.8771598167232093,-2.971433470714519,3.273993476661412,-7.568918323605188,-1.8562187330593365,-12.071246319347807,-1.6186305319959282,-7.053819324889191,-10.932293762587653,-4.678883725892138,0.8421105130781905,-0.25808363054163924,-0.1906843592369903,-1.2508197075891285,-1.0891151084611732,-0.5765247195497871,0.10795771679165797,-2.384612756757508,-4.4840029489308675,2.190516094444822,-0.34883149815349185,1
237,1.0527727960033737,-1.2279657258223338,1.7827246792642166,-5.023342093724977,2.4955565351304494,-3.9250251461169476,-0.08454143717614612,-1.0745944355329902,1.4312518559002514,-2.1141924664640546,-6.007256658645598,4.315205248289391,-4.942114784211341,-0.7445042969147941,-7.785320150586165,0.58446328048832,-5.330698248755715,-5.265767028259972,-1.17170066772709,4.2873477628037175,-0.43935183688969903,0.8885815910460335,0.5706657477925432,0.038223591152150786,-0.43031141215388646,0.7775450319117431,0.060359108645686846,1.2878236290438352,-1.4224833210118721,2.315693045796458,1
238,0.9327215728199536,-2.3824568795390135,-2.393451516959633,0.13592327331088958,3.6398390049444362,3.788799447304774,0.7048424684820341,-0.51332734701458,-0.5898656157888835,-0.21370767706075378,3.7024778410675703,0.9636876174591388,-0.5793774559362401,-0.20076332651519724,-0.7612263195228509,1.383910762538606,-0.9617893226316601,-0.12120777371648772,-0.7129744976851561,1.302338257416681,-2.96545191818997,-0.9043465961075787,2.5098813776484206,0.18185780975344643,-1.2543190931136097,-0.9636027477478224,1.3077656912268587,-1.2731411149361611,2.2101306247603363,-0.2633923961890377,1
239,0.1643600517680976,-1.2704204748681647,2.639740878608045,-5.1287042586720135,3.788512777495309,-1.3214162288533524,-1.8353204895329487,-4.012816526570588,1.243261320369703,-2.6832495269300956,-6.589855227665149,7.1946421781150125,-10.187148968981996,2.1523257877491577,-9.371071422186516,-0.517577382132983,-9.2933862768752,-11.52156758239226,-3.68242964776787,4.151782701246118,1.0276953652181129,1.8048078643926115,1.407228609597997,-0.42673117052112675,-0.6123716529122082,0.7012300123047237,0.1687424477782306,0.45829651461758797,-0.6409983478792686,-0.3492313067728856,1
240,0.5852868892024746,-1.0228556389882255,-4.33538248049822,-2.6717032516636285,0.9249319250023731,-1.4911139801332554,-0.07402479943255941,2.328108226893295,-0.6091041618763888,1.3292740391508866,-1.4066317682992102,-1.36603596865304,-0.2208955948136266,-1.5382625942709913,1.1216925353944045,0.42431672364335477,-0.7539564452844922,0.10987529376521493,0.4005635177661629,0.07069812906708459,5.15383970464234,1.6940071869539124,-1.3989691140193339,-2.884071318107596,1.0857590440728673,-0.8356730047389569,-1.8549572461926807,-0.9849506416198521,0.9520696742938973,8.146182104140058,1
241,-0.2637475376581311,-0.7478951639357693,1.1963427188163411,-0.710399257867036,1.9911421435533168,0.05060714820840474,-0.5922556009841757,-0.9668658467422295,0.5640339267837798,-1.241294773712472,-2.693576745068718,0.29525375973498974,-3.2487416147799673,-0.46785192555689925,-5.663880939325394,-1.4257209432092532,-1.088298972312918,-3.211148913250113,-0.7593129329362308,-1.1389183946391184,0.06351964803310434,0.23702393377109,-0.3755066593091149,-0.050522837083795465,-0.6706325586463093,0.30265853418629607,-0.21648124381026226,0.1828289110889933,-0.1259389049339383,-0.3492313067728856,1
242,0.7354930591669256,-0.7128247147070897,1.585765996770464,-3.981375724231532,2.5090322712550663,0.7463108511401598,-2.2145368722097203,-1.2355640922066355,0.15851205517439823,-1.3048562990087842,-5.114711367513331,3.211041644691042,-5.9016600431498984,-1.2831679582361981,-11.7065260261651,0.35619103593967855,-2.850028262848006,-1.8700919957274351,0.14351347885234214,0.20901193240048538,0.0412421581835568,0.194924972029148,-0.5376543679796232,0.5701404730621527,-1.2587411511574522,0.18514208745576685,-1.0116858623685336,0.1552271771571614,-0.7293092319538471,-0.3492313067728856,1
243,0.7359773914127103,-1.2426679122709103,1.9535733020724109,-4.35038511881249,2.537782740495444,-0.782073171231146,-1.3058481683681042,-0.03833192213480283,0.2523751601311606,-1.61968391302651,-5.360209607637802,3.1834969897677934,-5.966262846239108,-1.160662781823851,-11.477528425667217,0.642715094370345,-2.699911922157263,-1.591715256511426,0.22608470315980733,0.6437129891323153,-0.36389240178051924,-0.048318077777087715,-0.5776181280781716,0.2521156727007166,-1.1803089080845957,0.8994434767563165,-0.7227362226986072,1.0406427197725663,-0.9926079485346303,1.0962767566453824,1
244,-1.3747214777933485,-0.5415226520678421,1.579707198216922,-1.9598841945790568,3.079450369900104,2.7088342360335322,-2.0479314484318003,1.6066850939987258,-0.29919576865814107,-2.509975250704676,-2.145325738831692,2.068672111230613,-2.5940258162389744,-1.9598546009208002,-7.627400509199603,0.08494651168418212,2.6140990646673212,7.663957404104709,3.066152330331743,-4.036845646061584,-0.1155257521087263,-0.08599853375766342,-0.28577263632566846,-0.2934712425135603,-0.17118807458680874,1.7191974443632971,0.8448045754912283,-0.32435084563822575,0.5822098251756819,-0.3505106943549457,1
245,-0.22342161371562108,-0.984050815718445,1.1067730151999307,-4.629502942349462,3.7774075387672834,-1.9845674120225387,-1.5816773417768932,-4.054549137367142,1.0096431918262,-3.9892519485903537,-7.657366402832096,7.044407700686215,-9.432393815011505,-0.22435328040937705,-13.431645915896427,-0.07857208443268508,-7.189673835462888,-14.975479151917591,-4.4622869027855465,1.0368784984447943,2.8183192923934888,1.8746027540626335,-1.091382682889853,-1.2353316091520623,-0.6267262867697841,1.378760827260951,2.304211867342962,3.1655268495807345,2.4814423478608925,1.6947902598778943,1
246,-1.1297546510449317,-3.0289483229781626,2.7685626338957308,-6.217465694406078,4.6452531690184085,-4.430533114422799,-2.7485429600269375,-8.806203262166951,3.1056285885351587,-5.333481715465355,-11.922344429645781,8.097583636672466,-14.165502928672153,0.4821220220969106,-17.043291701801884,1.7983386595312572,-14.123113712202757,-24.8318961274482,-9.215913323596265,4.737333718746131,1.5450015982644358,2.742286245767524,-0.23069664036234966,0.08001728523902547,0.6347432594825433,-0.14940913104679704,1.1726715488971766,4.439719510633582,1.123982076123434,-0.33203953613895243,1
247,1.2211098382991568,0.6753098517550784,-0.5110565583053527,-1.3829410037187793,0.5366037610708176,-0.14227706908189497,-0.8754634365088153,0.3900552544347003,-0.292871081748078,0.9511912692769882,-1.3546191562912473,0.010813490371566281,0.483405928629265,0.6684328478453881,-2.4335574357502634,0.8964989838916928,0.5263401694986996,1.7284710843729818,1.0638659157343642,-0.5625455286357509,0.7593939043365703,0.18217908116579185,-0.16751037683184425,-0.33400691439800206,-0.4206281925547542,-0.18862212018133148,-1.273000220876751,0.006575689361073196,0.21929598546822826,1.0778855601532678,1
248,-0.7706538776811599,-0.2265766510452453,0.7699333349430855,0.7954994221439977,0.5582245739281573,0.30352259468094206,-0.6367902228207191,0.7418130749856862,-0.19718779737589895,-0.2600439590096168,-0.7970808219751802,0.6024986291667821,-0.6584747108598835,-0.9529169629432733,-1.7057739214177088,1.3800756949239126,0.07821144828740406,1.5609779509018726,0.44905132993654406,-1.346614053684493,-0.08717469499011743,0.16238949872971142,0.7075640719627081,-0.423155602991072,0.7319643565428963,0.056623221954333385,-0.6949872739162374,-0.4677901778286555,-0.3738198486909871,-0.33287913423967935,1
249,-0.3777340788073773,-0.6628703034937958,0.6538287672638637,-0.11916085847325462,0.9095768968454273,1.3463366338586287,-1.6691039256669853,0.4245175213813777,-0.08111043304014039,-0.15373087341577077,-2.33679150854209,0.6926538568636326,-0.8363653123600011,-1.0269723459763238,-5.209705216556523,-0.4978691921265209,1.5011276625460805,4.2847605418225205,1.936858773022249,-1.8909888790007852,-0.24330812578437652,-0.45333254140707957,-1.1730330599370031,-0.5937934764619747,0.49243565553335694,0.8497013011798819,-1.0842058906447267,0.0002597825809681216,0.4111041031911184,-0.3492313067728856,1
250,1.2685322825385994,-0.2615770616871509,2.9231779900376718,-5.258979011280837,5.179909718880759,0.26640475303593963,-1.5425784655319295,-2.3731921805433145,1.198147247770805,-4.13671716577252,-4.829045634755494,5.600328961514678,-5.81506129544126,0.7267282666304488,-12.819957462067284,0.41381758481635766,-2.306112719119476,-2.4015273623262994,0.7852574139751113,1.0227691323422876,1.0430362435297915,0.729207868720757,-0.6331758838811502,-0.014994843302789622,-1.8830072114553824,-0.012364379824632668,1.0948603914534862,1.3846307822462662,0.38328809063428115,-0.35015086659749134,1
251,-1.1069489196455904,-1.2886207218296228,1.2706017373860488,-3.262039614911696,4.560168831313194,2.2995359242239526,-2.295937702262215,-0.1493096312690112,-0.3268888713488538,-3.3221478255317005,-3.7448624202141114,4.300152039830564,-5.854243536653077,-0.754531434877069,-12.084260127662578,0.9163518553276063,-1.667363192242549,0.748460624340591,0.46547591023941454,-1.3058680511083265,-0.2111719853527195,0.03803145496526166,0.3036604027672325,1.5635095828979457,-0.47971820705279683,2.2272255346816823,1.3768510924431738,1.1297988381836448,-1.2290317052014188,-0.3492313067728856,1
252,-1.6091382847531508,-7.3898473029886,3.938207561082408,-11.681849955521704,7.960041149971449,-3.0068170042905344,-2.5310945758564967,-13.366681280730711,-1.208980632384158,-6.203427818323877,-12.555055399241498,10.331289188381673,-15.034732903025507,0.1724483376193525,-15.71716022547387,-0.28359210586223726,-9.892982511971907,-15.07547936554325,-6.1044794874908925,0.7115141989885748,1.4284810687800324,-3.370844965939606,0.4718073183146357,-5.7081520171618605,-1.3508554235178294,0.29429197329586065,1.5658201752743142,6.705532748159967,-3.008082802163452,-0.3492313067728856,1
253,-0.5602852196207554,-6.735448195191536,7.74294595449561,-6.533642018663798,2.345092454745079,-3.478497172113211,4.323495955672292,-15.157237984443661,-31.275101464022235,-0.3563890360918525,-4.64022806244546,4.317387101403368,-4.614449719814268,-1.9185579854969605,-9.46460296219256,-0.2469910336106175,-7.088785071534323,-7.356509670547919,-3.757267490596045,0.06335828380167238,-4.530993202656233,37.03471415749977,-12.246125993464759,8.493119982304004,-1.0557896815697936,0.5049197355604655,-0.22577980519410715,3.145357720380582,2.8459758914255926,-0.3492313067728856,1
254,0.841309125909021,-0.04066618013459621,1.9511895951955176,-2.4561883817176176,4.264065065191113,0.4226749871189949,-0.5189239627994592,-1.4549327520286142,-2.20017541860784,-3.6421154329131094,-2.0861737257148882,1.4831796950424576,-3.6858935233231813,0.18671311560571296,-4.89549067593791,0.2703941658465549,-3.060629868025184,-2.691686010376996,-1.251343968268022,1.2220906036006471,1.5546769791804649,-0.9049336013558209,1.568907258000992,-0.5616914035557614,-0.47464574754499433,1.5517446229974812,1.7086623711508193,1.65620396695512,1.8044261525027612,-0.3492313067728856,1
255,-0.7957128069195865,-1.1924562376580505,1.347648692445405,-2.22881791465402,1.5386612090575278,-2.585240661337987,0.23780005607850976,-1.4024412151902865,1.2133281333349561,-1.8022748259374157,-5.2454571318816,1.7999360026860292,-4.543978484246106,0.751398107790404,-6.555762438775109,-0.14081196131539173,-4.06645811173857,-8.67539389997807,-3.2128779783379464,-0.55347480143316,0.355452988177414,1.069456526452793,0.40982756919804725,0.4940853569181787,-0.9880619072442772,-0.23375344488811356,-1.0182324065654638,1.7382328774368332,0.6270136329429229,1.4226005517945983,1
256,1.3693997372041986,-0.2083588133639486,1.8972529041651431,-2.043215152966011,4.099181878122578,0.6452545480335016,-0.37640627925084447,-0.35571686454311285,0.49552297834750175,-2.9743341993535872,-2.0416721400908697,0.7417016565112631,-3.5046087442249387,0.2479142429651587,-6.327623929441325,0.3710016279042796,-1.1477564686012032,0.39362018321118436,0.5025937233900325,1.5320427167527895,0.6480121594649709,0.13407661725368064,-0.7418692198283514,-0.34908443616467466,-1.7215611258646777,0.6031126002598408,1.126532763015036,0.5793671938451801,0.36234394126442726,-0.1712764902807072,1
257,0.017144106973273957,-8.944186150541189,7.613440686459769,-12.556312546377644,7.90392166365007,-9.820522787805047,-0.30918957838455957,-18.745095162797778,-4.438739599789787,-7.855592005689842,-14.929185644953328,5.586410024691957,-13.823467904930771,-0.3082726869235898,-7.316557266214531,-1.2916767700043381,-10.68207107789278,-19.62518693435453,-8.527419704738929,2.6560133546189504,3.279847828378495,-6.765587440991945,1.3450798358244804,2.948548016957234,0.5521670178422902,-1.3814694426182108,-0.4823533834117389,-7.487003192236198,-1.4486013870497676,-0.3467125124707047,1
258,-0.0200863021809598,-5.428302624225212,4.391637668473326,-11.661035116744863,5.794435270643169,-7.3657907311037585,-3.38546090454526,-10.493651381978918,5.679728907547958,-4.241035565116743,-13.706832153698175,8.21891837819852,-16.478692905398248,0.34012490611497065,-14.838820883588571,0.608080097627805,-13.33407138952264,-18.651774974634566,-6.863962240370638,4.68410046337906,-1.0508776828932638,3.69676383358579,0.9585261336970796,-1.8225723440446122,0.7585986507744447,0.7411361105999504,1.0833888438804475,-3.509643651491165,-1.479347625266835,0.40048981631435987,1
259,-0.9266720345950276,-4.681587566645988,4.294902442845808,-8.147744617642745,2.9968010435296355,-5.199396728597503,-2.5419931575477683,-6.513675363678003,5.394485968451881,-2.1963593291581494,-5.63431049212716,2.76931528637761,-6.314896997582634,-0.6259616301298225,-7.5943201849519255,1.0097439975019658,-4.810876627278626,-8.443862056831646,-3.042726735634043,0.732599135952412,1.059315846669266,1.2608962660583007,-1.126782154617196,-0.24090351440530253,-0.06502653273139439,0.9316344461486444,-0.5481341064508101,2.8731395773546757,0.7051508582526834,0.046539245565032604,1
260,-1.2752227881701843,0.27532445802492583,0.9416123140949717,-1.36268896296317,2.2894943860305084,0.13384276231024403,0.02126414763411132,-1.2250682104370756,0.4496462612115182,-1.8203086967088693,-1.9591134201225127,2.700246503380226,-2.2446609149496775,0.6181264502577521,-4.853779759064788,0.24271858323249898,-0.8852095014443914,-3.7895719375788093,-0.44261952097372254,-0.8429530565061011,0.39269072945980105,0.5061428959769785,0.1542711147458893,-0.48878306078331263,-1.7400185165699515,1.4793951719971863,0.4995129471987399,1.036673884809406,0.7033683557072066,-0.27718579355812367,1
261,-0.40553053813067397,-0.374894581751387,0.26374240539156085,-0.3501168845273699,-0.33274305423295975,0.4660148797747116,0.5358020813746229,-0.9979634851685282,-2.136232994636738,-1.87299047461059,0.15321764862657758,0.5560357667420045,-0.8587472268143979,-0.4501962404072149,-0.27638005101853697,0.9711012244396954,0.9564842524464577,1.6778523124049405,-0.20242101664404663,3.0735961892927914,1.121428946371458,-1.3680684674663135,1.5851634750619574,-0.24429984035714017,-2.289695007946603,0.009047039140635054,0.45444617767423195,-0.1443328042559796,0.47881332779762514,-0.2334867114583818,1
